lost,"LOST MALE YORKIE MIX

BLACK FUR ON BODY, TAN HEAD, EARS, AND LEGS; DOCKED TAIL
HAS ON A BLUE AND GRAY COLLAR WITH DOG TAGS WITH MY
NUMBER ON IT

POSSIBLE LAST SIGHTINGS:
NEAR 7TH STREET AND MASON NEAR PRAIRIE HEART CENTER
NEAR LANPHIER HIGH SCHOOL AND THE BINGO HALL
NEAR 8TH STREET AND GRAND AVE
NEAR OAK RIDGE CEMETARY
"
lost,"**MISSING SINCE 11/18/2021 AT 09:30 PM**

LUNA is a SPAYED FEMALE, MOSTLY BLACK WITH SOME WHITE ON CHEST, GREAT DANE/LAB MIX who escaped and was last seen near ROXANNA DR AND KISMET CT.

LUNA is wearing A PINK AND BLUE collar with tags and IS microchipped.

If you see LUNA please DO NOT CHASE HER.

PLEASE CALL OR TEXT ONLY.

show contact info


$$ Reward $$    "
lost,"Lost little Grey kitten, mother still feeding it. If found please contact me. Looks just like brother and sister.    "
found,"Brindle and White pitbull mix. Only very young. Wandering round with a red leash on. 

Please email me.    "
lost,"Name is max. Slipped out of his collar last night. Owners out of town. If found please call  show contact info
"
found,"Ring found on floor in women's bathroom at Indian Meadow service plaza. I'd love to help it return to its owner. If you think it may be yours, please message with a description or picture of your lost ring. Thanks, and happy Thanksgiving!    "
found,"Found a dog leash set up with 2 important pieces attached. 
Must give details to prove ownership.    "
found,Found red tool box on I75 entrance ramp at Middletown.  Found Tuesday early afternoon.  Identify it and contents and it can be yours.    
found,"What kind,what is on the screen,canit tell me this donit contact me    "
found,"Black and white male cat found in Westwood.  Please text if you lost him or know where he belongs. Thanks. 

Four two 9-zero 9 five zero    "
found,"Male Rottweiler.  Very friendly. Huffman Historic Area. Had black collar,  but no tags.    "
lost,"Our puppies are healthy, vet checked, vaccinated, got paperworks and will be coming alongside with them. For more information call or text  show contact info

"
lost,"I worked with an electrician (Lipps Electrical) from 1998 to 2000.  We installed 2 ceiling fans in someone's home that had two daughters in college.  While doing the attic work, I had my class ring in my pocket and when I pulled some screws out of my pocket to make a brace for one of the ceiling fans, my class ring came out of my pocket and fell in the insulation, so I didn't here it drop.  If you know someone that had some work done by this company, please call me at  show contact info
  Jeff Hans.    "
lost,"Lost bronze Raven skull URN on a chain
Medium length
Lost at coins sports bar on November 5, 2021 (Friday)

REWARD if returned    "
lost,"Name cheddar 
Chihuahua mix reddish coat with white stripe running from head down nose. About 3 years. Was wearing a collar. 
Lost 11/1 in running dear/knotting wood Estates 
I am posting this for my sister.    "
found,If you can give me a description and it matchs yhen you may get your keys    
lost,"I lost a set of car keys in Northside on Wednesday. They could be in a brown vest jacket. The keys have a BMW keychain. Reward offered, no questions.    "
lost,"Red tool case with Milwaukee Cordless Impact with sockets fell out of my pickup truck Monday, November 22, 2021 between 1:15 PM, and 2:00 PM. I found some other things that fell out, but not this case with the tool and sockets in it. The other items were found at the corner of 61st Street, and 7th Ave near Library Park. Please, Please, Please, return this tool, and any other items you picked up. If you found the case anywhere near the corner of 60th Street, and 5th Ave, along 5th Ave to 61st Street, along 61st Street to 7th Ave, or along 7th Ave to 91st Street, please contact me.
"
lost,"My newly adopted dog got out the day I adopted her. She is wearing a mint green collar with white markings. She was last seen in the area of the blue dot on the map in the image. She is timid and likely won?ôt respond to her name. Do not chase her. She is microchipped. She is all black with a patch of gray under her jaw. If presented with water, food, or a treat she may approach.    "
lost,"Louis was lost about oct 26, around Wilmington pike. He?ôs a really adventurous cat thats supper sweet and friendly. If anyone has seen him they can contact me at  show contact info
. There is a reward for Louis for $200. If anyone sees him please let me know!!    "
lost,plastic case full of tools. In the Area of  Evendale Sharonville location. Fell out of truck. $40 reward    
lost,"Missing Cat
?úLittle Joe??has been missing for a week now. He is a brown,black, and grey tiger cat. Domestic short hair.
He is over weight and has a big belly. See Picts.  He is very shy and skittish. He has been an indoor outdoor cat all his 8 yrs of life, but he never has been out this long.  If you have seen my cat in the neighborhood please call and let us know where. We are missing him terribly and would love to get him home again. Please call with any info or sightings. thanks call  show contact info
.
"
found,"Tabby kitten with white markings found on Loop Rd, Centerville, near Alex Bell. Very friendly, obviously lost. Call or text  show contact info
.    "
lost,"Shy and not trusting.  Spots on sides, stripes on legs, tail best defining trait clearly seen rings orange and cream. Missing from Woodman & Burkhardt area near St. Helen's church. 

Do not chase or approach. She'll run. Please take pic and email details. Thank you.    "
found,"found trailer ramp union area
call me with a description of it and its yours    "
found,"found what looks to me like a pair of young girls glasses, behind car repair shop on 22nd av and 50th st, red multicolor and translucent, brand is fister grant. text or call    "
lost,"All black female cat, Midnight, very shy, keeps to herself, does not like to cuddle, scared, and Penelope skinny, small, black cat with white on her paws,legs and neck. Loves people, friendly, full of energy and loves to play.    "
lost,"Orange tabby tiger stripped cat
His name is Joker
Friendly at the time - but he has been gone for awhile so I have no idea what he has been thru!
Missing since July 16. 2021
No tags - (he was not an outside cat)
He is up to date with all of his shots
Had a black collar with bones on it
He is declawed in the front
Has 2 little marks on his nose
Has a white tip on his tail

Please text or call Renae at  show contact info

If no answer leave a msg 


"
lost,"Her name is Alice and she?ôs calico, probably really scared    "
lost,Lost my Infiniti key fob last Saturday evening (10.30.21) when attending the NAACP dinner at the Duke Energy Convention Center.  It was lost either outside the building on the 5th street side entrance; closer to where Central and Elm streets meet.  OR inside the building downstairs or upstairs where the event was held.    
found,"A young cat followed my cat home, early this morning.11/10
Very fluffy.
Please identify markings.    "
lost,"Hello, our Cat Baby the Escape Artist is missing for 1 week and we are worried sick, she is skittish by nature doesn?ôt really go to people, if you have seen or heard anything please call  show contact info
"
lost,Large round navy plastic and gold metal prescription glasses. Reward if found    
found,"Found a small black and white dog. Male, little under a year old. 

Near Quinn Park in Mason Ohio.    "
lost,"Jax our dog the Norwood greeter on Highland Ave was took. He's polmoranin terrier mix, Golden color, he had a red an black harness on. He's very friendly. We marked him as stolen because he don't take off ever, when he gets loose he always comes home (he only goes to our lot next door), no one knocked on our door to ask if he was ours. An we also got on mind someone that could of done this. So please if anyone sees anything in Norwood or anyone has bought a golden polmoranin mix around 7-8 yrs old  please call me. My grandma is 86 yrs old an Jax is he dog she's extremely upset an were all missing him. Thank you    "
